,profit
42497,668.9836744024806
42498,668.9836744024806
42499,676.3506760675004
42500,676.3506760675004
42501,676.3506760675004
42502,676.3506760675004
42503,676.3506760675004
42504,676.3506760675004
42505,676.3506760675004
42506,676.3506760675004
42507,676.3506760675004
42508,676.3506760675004
42509,676.3506760675004
42510,676.3506760675004
42511,676.3506760675004
42512,683.3318918852112
42513,683.3318918852112
42514,683.3318918852112
42515,683.3318918852112
42516,683.3318918852112
42517,683.3318918852112
42518,683.3318918852112
42519,683.3318918852112
42520,683.3318918852112
42521,683.3318918852112
42522,683.3318918852112
42523,683.3318918852112
42524,683.3318918852112
42525,683.3318918852112
42526,683.3318918852112
42527,683.3318918852112
42528,683.3318918852112
42529,683.3318918852112
42530,683.3318918852112
42531,683.3318918852112
42532,683.3318918852112
42533,683.3318918852112
42534,683.3318918852112
42535,683.3318918852112
42536,683.3318918852112
42537,683.3318918852112
42538,683.3318918852112
42539,683.3318918852112
42540,683.3318918852112
42541,683.3318918852112
42542,683.3318918852112
42543,683.3318918852112
42544,683.3318918852112
42545,683.3318918852112
42546,683.3318918852112
42547,683.3318918852112
42548,683.3318918852112
42549,683.3318918852112
42550,683.3318918852112
42551,683.3318918852112
42552,683.3318918852112
42553,683.3318918852112
42554,683.3318918852112
42555,689.2502150766732
42556,689.2502150766732
42557,689.2502150766732
42558,689.2502150766732
42559,689.2502150766732
42560,689.2502150766732
42561,689.2502150766732
42562,689.2502150766732
42563,689.2502150766732
42564,689.2502150766732
42565,689.2502150766732
42566,689.2502150766732
42567,689.2502150766732
42568,689.2502150766732
42569,689.2502150766732
42570,689.2502150766732
42571,689.2502150766732
42572,689.2502150766732
42573,689.2502150766732
42574,689.2502150766732
42575,689.2502150766732
42576,689.2502150766732
42577,689.2502150766732
42578,689.2502150766732
42579,689.2502150766732
42580,689.2502150766732
42581,689.2502150766732
42582,689.2502150766732
42583,689.2502150766732
42584,689.2502150766732
42585,689.2502150766732
42586,689.2502150766732
42587,689.2502150766732
42588,689.2502150766732
42589,689.2502150766732
42590,689.2502150766732
42591,689.2502150766732
42592,689.2502150766732
42593,689.2502150766732
42594,689.2502150766732
42595,689.2502150766732
42596,689.2502150766732
42597,689.2502150766732
42598,689.2502150766732
42599,689.2502150766732
42600,689.2502150766732
42601,689.2502150766732
42602,689.2502150766732
42603,689.2502150766732
42604,689.2502150766732
42605,689.2502150766732
42606,689.2502150766732
42607,689.2502150766732
42608,689.2502150766732
42609,689.2502150766732
42610,689.2502150766732
42611,689.2502150766732
42612,689.2502150766732
42613,689.2502150766732
42614,689.2502150766732
42615,689.2502150766732
42616,689.2502150766732
42617,689.2502150766732
42618,689.2502150766732
42619,689.2502150766732
42620,689.2502150766732
42621,689.2502150766732
42622,689.2502150766732
42623,689.2502150766732
42624,689.2502150766732
42625,689.2502150766732
42626,689.2502150766732
42627,689.2502150766732
42628,689.2502150766732
42629,689.2502150766732
42630,689.2502150766732
42631,689.2502150766732
42632,689.2502150766732
42633,689.2502150766732
42634,689.2502150766732
42635,689.2502150766732
42636,689.2502150766732
42637,689.2502150766732
42638,689.2502150766732
42639,689.2502150766732
42640,689.2502150766732
42641,689.2502150766732
42642,689.2502150766732
42643,689.2502150766732
42644,689.2502150766732
42645,689.2502150766732
42646,689.2502150766732
42647,689.2502150766732
42648,689.2502150766732
42649,689.2502150766732
42650,689.2502150766732
42651,689.2502150766732
42652,689.2502150766732
42653,689.2502150766732
42654,689.2502150766732
42655,689.2502150766732
42656,689.2502150766732
42657,689.2502150766732
42658,714.5525573814269
42659,714.5525573814269
42660,714.5525573814269
42661,714.5525573814269
42662,714.5525573814269
42663,714.5525573814269
42664,714.5525573814269
42665,714.5525573814269
42666,714.5525573814269
42667,714.5525573814269
42668,714.5525573814269
42669,714.5525573814269
42670,714.5525573814269
42671,714.5525573814269
42672,714.5525573814269
42673,714.5525573814269
42674,714.5525573814269
42675,714.5525573814269
42676,714.5525573814269
42677,714.5525573814269
42678,714.5525573814269
42679,714.5525573814269
42680,714.5525573814269
42681,714.5525573814269
42682,714.5525573814269
42683,714.5525573814269
42684,714.5525573814269
42685,714.5525573814269
42686,714.5525573814269
42687,714.5525573814269
42688,714.5525573814269
42689,714.5525573814269
42690,714.5525573814269
42691,714.5525573814269
42692,714.5525573814269
42693,714.5525573814269
42694,714.5525573814269
42695,714.5525573814269
42696,714.5525573814269
42697,714.5525573814269
42698,714.5525573814269
42699,714.5525573814269
42700,714.5525573814269
42701,714.5525573814269
42702,714.5525573814269
42703,714.5525573814269
42704,714.5525573814269
42705,714.5525573814269
42706,714.5525573814269
42707,714.5525573814269
42708,714.5525573814269
42709,714.5525573814269
42710,714.5525573814269
42711,714.5525573814269
42712,714.5525573814269
42713,714.5525573814269
42714,714.5525573814269
42715,714.5525573814269
42716,714.5525573814269
42717,714.5525573814269
42718,714.5525573814269
42719,714.5525573814269
42720,714.5525573814269
42721,714.5525573814269
42722,714.5525573814269
42723,714.5525573814269
42724,714.5525573814269
42725,714.5525573814269
42726,714.5525573814269
42727,714.5525573814269
42728,714.5525573814269
42729,714.5525573814269
42730,714.5525573814269
42731,714.5525573814269
42732,714.5525573814269
42733,714.5525573814269
42734,714.5525573814269
42735,714.5525573814269
42736,714.5525573814269
42737,714.5525573814269
42738,714.5525573814269
42739,714.5525573814269
42740,714.5525573814269
42741,714.5525573814269
42742,714.5525573814269
42743,714.5525573814269
42744,714.5525573814269
42745,714.5525573814269
42746,714.5525573814269
42747,714.5525573814269
42748,714.5525573814269
42749,714.5525573814269
42750,714.5525573814269
42751,714.5525573814269
42752,714.5525573814269
42753,714.5525573814269
42754,714.5525573814269
42755,714.5525573814269
42756,714.5525573814269
42757,714.5525573814269
42758,714.5525573814269
42759,714.5525573814269
42760,714.5525573814269
42761,714.5525573814269
42762,714.5525573814269
42763,714.5525573814269
42764,714.5525573814269
42765,714.5525573814269
42766,714.5525573814269
42767,714.5525573814269
42768,714.5525573814269
42769,714.5525573814269
42770,714.5525573814269
42771,714.5525573814269
42772,714.5525573814269
42773,714.5525573814269
42774,714.5525573814269
42775,714.5525573814269
42776,714.5525573814269
42777,714.5525573814269
42778,714.5525573814269
42779,714.5525573814269
42780,714.5525573814269
42781,714.5525573814269
42782,714.5525573814269
42783,714.5525573814269
42784,714.5525573814269
42785,714.5525573814269
42786,714.5525573814269
42787,714.5525573814269
42788,714.5525573814269
42789,714.5525573814269
42790,714.5525573814269
42791,714.5525573814269
42792,714.5525573814269
42793,714.5525573814269
42794,714.5525573814269
42795,714.5525573814269
42796,714.5525573814269
42797,714.5525573814269
42798,714.5525573814269
42799,714.5525573814269
42800,714.5525573814269
42801,714.5525573814269
42802,714.5525573814269
42803,714.5525573814269
42804,714.5525573814269
42805,714.5525573814269
42806,714.5525573814269
42807,714.5525573814269
42808,714.5525573814269
42809,714.5525573814269
42810,714.5525573814269
42811,714.5525573814269
42812,714.5525573814269
42813,714.5525573814269
42814,714.5525573814269
42815,714.5525573814269
42816,714.5525573814269
42817,714.5525573814269
42818,714.5525573814269
42819,714.5525573814269
42820,714.5525573814269
42821,714.5525573814269
42822,714.5525573814269
42823,714.5525573814269
42824,714.5525573814269
42825,714.5525573814269
42826,714.5525573814269
42827,714.5525573814269
42828,714.5525573814269
42829,714.5525573814269
42830,714.5525573814269
42831,714.5525573814269
42832,714.5525573814269
42833,714.5525573814269
42834,714.5525573814269
42835,714.5525573814269
42836,714.5525573814269
42837,714.5525573814269
42838,714.5525573814269
42839,714.5525573814269
42840,714.5525573814269
42841,714.5525573814269
42842,714.5525573814269
42843,714.5525573814269
42844,714.5525573814269
42845,714.5525573814269
42846,714.5525573814269
42847,714.5525573814269
42848,714.5525573814269
42849,714.5525573814269
42850,714.5525573814269
42851,714.5525573814269
42852,714.5525573814269
42853,714.5525573814269
42854,714.5525573814269
42855,714.5525573814269
42856,714.5525573814269
42857,714.5525573814269
42858,714.5525573814269
42859,714.5525573814269
42860,714.5525573814269
42861,714.5525573814269
42862,714.5525573814269
42863,714.5525573814269
42864,714.5525573814269
42865,714.5525573814269
42866,714.5525573814269
42867,714.5525573814269
42868,714.5525573814269
42869,714.5525573814269
42870,714.5525573814269
42871,714.5525573814269
42872,714.5525573814269
42873,714.5525573814269
42874,714.5525573814269
42875,714.5525573814269
42876,714.5525573814269
42877,714.5525573814269
42878,714.5525573814269
42879,714.5525573814269
42880,714.5525573814269
42881,714.5525573814269
42882,714.5525573814269
42883,714.5525573814269
42884,714.5525573814269
42885,714.5525573814269
42886,714.5525573814269
42887,714.5525573814269
42888,714.5525573814269
42889,714.5525573814269
42890,714.5525573814269
42891,714.5525573814269
42892,714.5525573814269
42893,714.5525573814269
42894,714.5525573814269
42895,714.5525573814269
42896,714.5525573814269
42897,714.5525573814269
42898,714.5525573814269
42899,714.5525573814269
42900,714.5525573814269
42901,714.5525573814269
42902,714.5525573814269
42903,714.5525573814269
42904,714.5525573814269
42905,714.5525573814269
42906,714.5525573814269
42907,714.5525573814269
42908,714.5525573814269
42909,714.5525573814269
42910,714.5525573814269
42911,714.5525573814269
42912,714.5525573814269
42913,714.5525573814269
42914,714.5525573814269
42915,714.5525573814269
42916,714.5525573814269
42917,714.5525573814269
42918,714.5525573814269
42919,714.5525573814269
42920,714.5525573814269
42921,714.5525573814269
42922,714.5525573814269
42923,714.5525573814269
42924,714.5525573814269
42925,714.5525573814269
42926,714.5525573814269
42927,714.5525573814269
42928,714.5525573814269
42929,714.5525573814269
42930,714.5525573814269
42931,714.5525573814269
42932,714.5525573814269
42933,714.5525573814269
42934,717.8731688783731
42935,717.8731688783731
42936,717.8731688783731
42937,717.8731688783731
42938,717.8731688783731
42939,717.8731688783731
42940,717.8731688783731
42941,717.8731688783731
42942,717.8731688783731
42943,717.8731688783731
42944,717.8731688783731
42945,717.8731688783731
42946,717.8731688783731
42947,717.8731688783731
42948,717.8731688783731
42949,717.8731688783731
42950,717.8731688783731
42951,717.8731688783731
42952,717.8731688783731
42953,717.8731688783731
42954,717.8731688783731
42955,717.8731688783731
42956,717.8731688783731
42957,717.8731688783731
42958,717.8731688783731
42959,717.8731688783731
42960,717.8731688783731
42961,717.8731688783731
42962,717.8731688783731
42963,717.8731688783731
42964,717.8731688783731
42965,717.8731688783731
42966,717.8731688783731
42967,717.8731688783731
42968,717.8731688783731
42969,717.8731688783731
42970,717.8731688783731
42971,717.8731688783731
42972,717.8731688783731
42973,717.8731688783731
42974,717.8731688783731
42975,717.8731688783731
42976,717.8731688783731
42977,717.8731688783731
42978,717.8731688783731
42979,717.8731688783731
42980,717.8731688783731
42981,717.8731688783731
42982,717.8731688783731
42983,717.8731688783731
42984,717.8731688783731
42985,717.8731688783731
42986,717.8731688783731
42987,717.8731688783731
42988,717.8731688783731
42989,717.8731688783731
42990,717.8731688783731
42991,717.8731688783731
42992,717.8731688783731
42993,717.8731688783731
42994,717.8731688783731
42995,717.8731688783731
42996,717.8731688783731
42997,717.8731688783731
42998,717.8731688783731
42999,717.8731688783731
43000,717.8731688783731
43001,717.8731688783731
43002,717.8731688783731
43003,717.8731688783731
43004,717.8731688783731
43005,717.8731688783731
43006,717.8731688783731
43007,717.8731688783731
43008,717.8731688783731
43009,717.8731688783731
43010,717.8731688783731
43011,717.8731688783731
43012,717.8731688783731
43013,717.8731688783731
43014,717.8731688783731
43015,717.8731688783731
43016,717.8731688783731
43017,717.8731688783731
43018,717.8731688783731
43019,717.8731688783731
43020,717.8731688783731
43021,717.8731688783731
43022,717.8731688783731
43023,717.8731688783731
43024,717.8731688783731
43025,717.8731688783731
43026,717.8731688783731
43027,725.659387347528
43028,725.659387347528
43029,725.659387347528
43030,725.659387347528
43031,725.659387347528
43032,725.659387347528
43033,725.659387347528
43034,725.659387347528
43035,725.659387347528
43036,725.659387347528
43037,725.659387347528
43038,725.659387347528
43039,725.659387347528
43040,725.659387347528
43041,725.659387347528
43042,725.659387347528
43043,736.1563637823332
43044,736.1563637823332
43045,736.1563637823332
43046,736.1563637823332
43047,746.9373209181541
43048,746.9373209181541
43049,746.9373209181541
43050,746.9373209181541
43051,746.9373209181541
43052,746.9373209181541
43053,746.9373209181541
43054,746.9373209181541
43055,746.9373209181541
43056,746.9373209181541
43057,746.9373209181541
43058,746.9373209181541
43059,746.9373209181541
43060,746.9373209181541
43061,746.9373209181541
43062,746.9373209181541
43063,746.9373209181541
43064,746.9373209181541
43065,746.9373209181541
43066,746.9373209181541
43067,746.9373209181541
43068,746.9373209181541
43069,746.9373209181541
43070,746.9373209181541
43071,746.9373209181541
43072,746.9373209181541
43073,746.9373209181541
43074,746.9373209181541
43075,746.9373209181541
43076,746.9373209181541
43077,746.9373209181541
43078,746.9373209181541
43079,746.9373209181541
43080,746.9373209181541
43081,746.9373209181541
43082,746.9373209181541
43083,746.9373209181541
43084,746.9373209181541
43085,746.9373209181541
43086,746.9373209181541
43087,746.9373209181541
43088,746.9373209181541
43089,746.9373209181541
43090,746.9373209181541
43091,746.9373209181541
43092,746.9373209181541
43093,746.9373209181541
43094,746.9373209181541
43095,746.9373209181541
43096,746.9373209181541
43097,746.9373209181541
43098,746.9373209181541
43099,746.9373209181541
43100,746.9373209181541
